owner_id,disc_name,plastic_type,weigth
1001,river,opto,175
1001,keystone,opto,175
1001,pure,opto,168
1001,explorer,opto,170
1002,knigth,retro,168
1002,cutlass,opto,175
1002,compass,opto,179
1002,pain,retro,170
1003,explorer,retro,167
1003,river,opto,175
1003,pure,opto,166
1003,gauntlet,retro,176
1003,fuse,opto,171
1004,river,retro,178
1004,compass,opto,169
1004,fuse,opto,171
1004,explorer,retro,176
1004,cutlass,opto,175
1004,knigth,opto,175
1004,gauntlet,retro,176
1004,keystone,opto,175
1004,pure,opto,176
1004,pain,opto,180
1005,river,opto,165
1005,compass,opto,169
1005,keystone,retro,175
1006,river,opto,178
1006,compass,opto,169
1006,cutlass,retro,165
1006,pure,retro,156
1007,river,opto,178
1007,compass,retro,179
1007,fuse,opto,181
1007,explorer,retro,176
1007,cutlass,retro,175
1007,knigth,retro,175
1007,gauntlet,opto,176
1007,keystone,opto,175
1007,pure,opto,176
1007,pain,opto,180
